-29.9102,0.51944,0.190302,-0.0953429,0.0417958,0.0202472,-0.133914,0.213653,0.403076,0.283518,0.162593,-0.0875258,-0.162034,0.101566,0.0810891,-0.101117,0.198307,0.26016,-0.211318,-0.174361
-29.6132,0.521247,0.366151,0.263607,0.0149621,0.0408057,0.0947255,0.0554729,-0.165336,0.139905,0.215566,-0.0467864,-0.225152,-0.0927036,0.0426534,-0.0158731,-0.0192198,-0.173277,0.130088,0.132875
-29.6128,0.287656,0.172803,0.283096,0.267211,0.100882,0.127426,0.106782,-0.0616039,-0.039636,-0.0274718,0.0588157,0.228798,0.0669207,-0.16023,-0.127948,-0.0753298,-0.116861,0.0806687,-0.0232444
-29.5846,0.374068,0.108745,-0.0694752,0.0492377,0.0974891,0.348789,0.105001,0.0189857,0.0638035,0.140286,0.120097,0.0446299,0.0149354,0.0519748,-0.0457538,-0.00759507,-0.046074,-0.0858057,-0.0901074
-29.7942,0.535727,0.224793,0.0887637,0.259993,0.0802231,0.171097,0.129897,0.0906125,0.108215,-0.0290702,0.0423314,-0.00936906,0.0476507,0.0251474,-0.140358,-0.0682054,0.0686296,0.010586,0.00918337
-29.8664,0.165943,0.0545691,-0.134895,0.22649,0.25138,0.281486,0.380909,0.1193,-0.0380399,-0.0318609,0.0424921,0.155739,0.141125,0.110441,-0.0271327,-0.0200148,-0.188268,-0.395802,-0.240486
-29.412,0.415656,0.562215,0.160682,-0.082258,0.161774,-0.052592,-0.0874808,0.105715,0.206861,0.0633008,0.171984,0.0732984,-0.15646,-0.218549,-0.0998808,-0.130262,-0.101685,0.073813,0.0864797
-29.5203,0.281473,0.129275,0.251357,0.338318,-0.0448041,0.0254792,-0.015757,-0.000799946,-0.0381828,-0.0668087,0.0368899,-0.0585765,-0.114673,-0.0131607,0.181439,0.0321843,0.037698,0.105072,-0.0912207
-29.7178,0.48766,0.249933,0.0856237,0.159312,-0.085146,0.0217171,-0.0448518,-0.0465455,0.0634552,0.0617264,-0.180662,-0.224103,-0.145088,0.0178421,0.146114,-0.0876498,0.0604615,0.0781342,-0.179138
-29.6383,0.43819,0.296796,0.347736,-0.0255262,0.0650615,0.0930444,0.0533581,-0.187094,0.0022244,0.118141,0.0683863,0.0497102,-0.0878469,-0.0930191,-0.17106,0.122623,0.19645,0.0534037,-0.138352
-29.5828,0.56748,0.301515,0.0634271,0.0682838,0.363319,0.0665333,-0.0650248,-0.18761,-0.0261727,-0.140977,0.10111,-0.127853,0.0198626,-0.127382,-0.268238,-0.0673852,-0.113358,0.0484366,0.0790093
-29.4708,0.428167,0.144597,0.130045,-0.15729,0.0898984,0.216913,0.0542924,0.232377,-0.278899,-0.0686219,-0.0184403,-0.0976156,0.0965673,0.0450768,0.0216105,0.120157,0.0711691,0.206861,0.118401
-29.4418,0.759452,0.366252,0.197515,0.158877,0.0325639,0.0763992,0.148546,0.031451,-0.0945904,0.0846516,0.0878222,0.135792,0.366223,0.167371,-0.0196306,0.00863095,0.0495653,-0.117265,0.0582054
-29.6438,0.434121,0.254618,0.192792,0.0139489,-0.0842308,0.0679836,-0.148538,0.124291,0.0924288,0.0536379,0.231717,0.130733,-0.00853778,0.0614955,0.106779,0.0933687,0.00309585,-0.0132317,-0.341443
-29.675,0.359178,0.257391,0.216699,0.0709709,0.0877561,0.206358,0.216386,0.205975,0.0395367,0.061641,-0.134005,0.0314524,0.00183562,0.0746575,0.110385,0.205393,0.0810711,-0.0764809,-0.0603031
-29.5768,0.490626,0.206115,0.107565,0.00113813,0.0582736,0.251587,-0.031482,-0.0164834,-0.0664243,-0.0597458,-0.0200447,0.0310037,0.0192796,0.0206102,-0.0175068,0.172651,0.130847,-0.0168046,0.0199287
-29.57,0.47194,0.375162,-0.00181606,0.164671,-0.0498045,0.0225349,0.0584168,-0.064375,0.0922778,0.0441273,0.181516,0.090935,0.18823,0.133815,-0.0678297,0.106827,0.174153,-0.0450821,-0.240566
-28.8276,1.04906,0.17016,-0.0950469,0.0358375,-0.0185893,0.199002,0.104543,0.0147413,-0.0205965,0.190638,0.234879,0.220299,0.043425,-0.179136,0.0420007,-0.0484312,0.088242,-0.0789293,0.0387942
-29.007,0.983128,0.0334015,-0.176513,0.0272507,0.0362295,-0.0925363,-0.0255539,-0.00100753,-0.148274,0.00531333,0.186736,0.221607,0.0809973,0.170546,0.0115584,-0.196336,-0.120795,-0.103481,-0.0648606
-28.3689,1.47457,-0.0718337,-0.391272,-0.328468,-0.28505,-0.301292,-0.118658,0.0966219,-0.066015,-0.0352076,-0.122399,0.133424,0.488264,0.200908,-0.0909714,-0.050738,-0.128517,0.10318,0.231626
-28.1555,1.51308,-0.157536,-0.525134,-0.347434,-0.10036,0.144568,0.0608112,-0.0665178,-0.0222114,-0.0130287,-0.213607,0.144205,0.21454,-0.0757681,-0.0887104,-0.351855,-0.0645725,0.114723,-0.0257307
-27.6339,1.94379,-0.161402,-0.373825,-0.371186,-0.18422,-0.249897,-0.157454,-0.0308141,-0.000946942,0.0318146,-0.183049,-0.168422,-0.214676,0.139245,0.146658,0.000235865,-0.0674181,-0.122755,-0.0337788
-27.5504,1.77942,-0.180238,-0.145895,-0.437155,-0.196263,-0.300904,0.102054,0.0300517,0.174691,-0.0907713,-0.17326,-0.0219212,0.0572249,0.0440021,-0.0124192,-0.204677,-0.22189,-0.103125,0.00333014
-26.7194,2.60871,-0.0573754,-0.414229,-0.568985,-0.154671,-0.222699,-0.000166063,-0.0658225,-0.064235,-0.101878,0.241907,0.0907503,-0.0666473,-0.0894969,0.0185996,0.0488509,0.161203,0.206372,0.0748748
-26.579,2.61176,-0.310105,-0.436654,-0.347577,-0.150052,-0.107295,-0.15763,-0.120574,-0.121525,-0.207082,-0.132205,-0.297782,0.101854,0.115074,0.220296,0.0765112,-0.00266981,0.0789582,-0.0203658
-26.6384,2.86642,-0.446266,-0.419405,-0.463473,-0.124803,0.0229266,-0.380245,0.0452892,0.212044,-0.0366818,-0.00748203,0.0492211,0.276192,0.16006,0.176778,-0.276019,-0.0917619,0.119644,0.13624
-26.2208,2.76607,-0.630113,-0.502172,-0.721765,-0.319142,0.0110942,-0.304129,-0.0706412,0.0703824,0.0969981,0.271117,-0.0102069,-0.15356,-0.066526,0.101362,-0.0391183,0.0446876,-0.0801427,-0.109842
-25.9102,3.04143,-0.179509,-0.517494,-0.449189,0.00090747,-0.299527,-0.473766,-0.13998,0.0846431,0.157338,0.24845,-0.0139198,0.226339,0.00139022,-0.130917,-0.030723,0.0831257,-0.168985,-0.187453
-25.7651,3.10214,-0.231047,-0.4889,-0.788147,-0.136816,0.119226,0.259857,-0.0515293,-0.331189,-0.0684736,-0.0632932,0.37356,-0.0617907,-0.0892082,0.0276555,0.143375,0.0553444,0.0623974,0.111527
-25.704,2.70035,-0.598824,-0.549806,-0.404187,-0.0468317,-0.0714868,-0.137247,-0.191089,-0.460333,-0.248024,-0.0515901,0.172042,-0.0756139,-0.197237,0.0276426,0.212599,0.0136653,-0.0751509,0.0860733
-25.2271,3.40852,-0.429711,-0.481878,-0.725965,-0.116657,-0.193297,-0.175176,-0.200086,-0.222746,-0.197775,0.0894291,0.0406401,0.0643038,0.0932525,0.0950107,0.0308933,-0.115187,-0.0339406,-0.0991639
-24.9682,3.32425,-0.717764,-0.536271,-0.67986,-0.411722,0.0304808,-0.0625417,-0.268795,-0.0101861,0.0330052,0.260149,0.0367066,0.005449,-0.0288786,0.10577,-0.00318545,-0.0749848,0.0545702,0.0672231
-24.7441,3.58523,-0.67406,-0.844461,-0.45807,0.104448,0.0563164,0.0142163,-0.144473,-0.00836935,-0.00453246,0.177139,-0.0162474,-0.0495081,0.156012,0.0589388,-0.169256,0.0249305,-0.0518758,-0.0702669
-24.3108,3.48933,-0.904337,-0.651686,-0.604529,-0.452618,-0.213181,-0.269312,-0.317356,-0.133239,-0.213585,-0.0282252,0.0794242,0.0520736,0.109246,-0.0875728,-0.182277,-0.0261646,-0.0242693,0.247527
-24.4071,3.77196,-0.517216,-0.538694,-0.55076,-0.431492,-0.367187,-0.154013,-0.159583,0.108309,0.0735703,-0.0468059,-0.117119,0.0243707,0.269272,-0.0811945,-0.141373,0.183839,-0.0612149,0.198064
-24.0195,3.47225,-0.924322,-0.779693,-0.376804,0.000903625,-0.0395488,-0.143285,-0.172483,-0.384556,0.0102413,0.0181559,-0.31476,-0.243984,0.205455,-0.0358708,-0.256762,0.144998,0.0919019,0.211424
-24.1461,3.59614,-0.980249,-0.897686,-0.407954,-0.0202165,-0.0752352,-0.299477,-0.0518082,-0.0989515,-0.156434,0.17493,0.085885,0.0631834,0.0748962,0.219714,0.167809,0.186759,-0.0796967,0.0176134
-24.1792,3.77368,-0.522174,-0.627201,-0.68022,-0.262007,0.0428818,-0.124705,-0.164052,-0.180733,0.224316,0.00495002,0.0428589,0.102842,0.189608,-0.0772727,-0.0621667,-0.0613311,-0.0736959,0.0281292
-23.8926,3.78655,-0.988911,-0.869921,-0.820097,-0.4804,-0.0881738,-0.18654,0.0603662,0.0722114,0.0388268,0.243756,0.088689,0.0371734,0.138259,0.140534,0.353279,0.198326,0.208951,0.100571
-23.5619,4.04327,-0.893498,-0.516359,-0.279889,0.0246,-0.0834435,-0.174734,-0.0954333,0.0431906,-0.135395,0.0849927,0.105956,0.0648294,-0.0992995,-0.104788,-0.0307492,0.115629,0.15486,-0.0455768
-23.0193,4.12492,-0.724618,-0.829182,-0.169015,-0.165356,-0.103602,-0.156185,-0.103998,-0.170945,-0.00342628,0.0161518,-0.120522,-0.0818624,-0.13798,0.136703,-0.0166882,0.158095,0.257323,0.119183
-23.1496,3.98721,-0.938995,-0.852844,-0.256469,-0.137001,-0.0150299,-0.197037,-0.0259803,0.0803128,-0.0388162,-0.199774,0.107764,0.1546,0.210528,0.268557,0.147222,0.3978,0.213742,0.149967
-22.8244,4.17065,-0.826501,-0.521857,-0.651473,-0.361336,-0.0135262,0.0332205,-0.0448906,-0.178333,-0.237267,-0.231206,0.180959,-0.0277666,-0.0756074,0.199002,0.214706,0.263093,-0.0676808,0.111843
-22.8035,3.98126,-0.867806,-0.601544,-0.134145,-0.133838,0.0474891,-0.0304037,0.099474,-0.22132,-0.264056,0.151153,-0.0726292,-0.0675682,-0.0216065,0.0744917,-0.00271976,-0.00113387,-0.100554,0.0398629
-22.5623,4.04521,-1.04038,-0.712704,-0.329305,-0.160155,-0.0119409,0.0096651,-0.153722,-0.116808,0.0436727,-0.0260666,-0.047834,-0.0758027,0.207311,0.126957,-0.036295,-0.125597,-0.0451415,0.0544971
-22.4541,4.02277,-0.796426,-0.527049,-0.50991,-0.390044,-0.221309,-0.379185,-0.498405,-0.0217085,0.168381,0.0751171,-0.0154182,-0.0100613,0.188096,0.179337,-0.0771779,0.0559132,-0.0455265,-0.14596
-21.9632,4.41991,-1.15147,-0.819446,-0.488436,-0.16245,0.0155333,0.0205133,-0.20166,-0.16469,-0.144985,0.0973976,-0.137694,0.0657067,0.0537744,0.0724638,-0.0895333,0.106795,-0.0502583,-0.117735
-22.0114,4.29113,-1.05175,-0.641277,-0.473435,-0.109563,-0.0629417,-0.105085,-0.18609,-0.143744,0.299111,0.166006,0.0841699,0.195383,0.138791,0.228775,0.143657,0.168231,0.206676,0.154413
-22.0773,4.13929,-0.87875,-0.417106,-0.345663,-0.117025,-0.130797,0.000408085,-0.0201939,0.210385,-0.0714723,0.0448914,-0.164711,-0.0625697,0.0542004,-0.0653859,-0.158901,-0.16078,0.085283,0.0849116
-21.9142,4.23756,-0.959906,-0.70847,-0.205446,-0.266723,0.119566,-0.114173,-0.0114927,-0.103869,-0.130805,-0.00892623,0.11753,0.0582712,0.267283,0.186445,-0.0813488,0.0480672,-0.120506,0.0343997
-21.8452,4.12999,-1.02195,-0.679366,-0.301547,-0.429078,-0.159832,-0.206346,-0.0105475,0.0305641,-0.00241723,0.0832487,-0.0844815,-0.18663,0.15759,0.0446594,-0.115517,-0.20916,0.0145499,0.153246
-21.8108,4.36651,-0.749029,-0.561394,-0.183789,-0.251906,-0.14132,-0.0569114,-0.402712,-0.0937786,-0.0770901,0.201886,0.374339,0.217835,0.00882753,0.171551,0.185639,0.0313628,-0.0922389,-0.102955
-21.7922,4.19199,-1.05644,-0.429025,-0.104697,-0.183861,-0.146964,-0.149571,-0.457351,-0.137863,0.0493328,0.272046,0.262001,-0.131256,0.0356812,0.0944177,0.0249755,-0.0595742,-0.0793674,0.0232181
-21.4784,4.15611,-0.865156,-0.458,-0.492202,-0.200604,0.0612505,-0.0963962,-0.110687,-0.129152,-0.280499,-0.163799,-0.231321,0.00810751,0.0792445,-0.130176,-0.00231002,0.0109696,-0.0408284,-0.0730612
-21.8448,3.87413,-0.792693,-0.367465,-0.346125,-0.1928,-0.167272,-0.298986,-0.275455,-0.00781476,0.279572,0.0941425,-0.0831586,-0.0360176,-0.101095,-0.0328878,-0.233971,0.0156259,0.0357611,0.0348937
-21.1117,4.55056,-1.05372,-0.746791,-0.467382,-0.0240957,-0.0926784,-0.0713917,-0.317513,-0.297588,0.150755,0.130413,-0.0103812,-0.294853,-0.116315,-0.0362783,0.1167,0.0247925,0.0542939,0.000277915
-21.4223,4.18046,-1.00028,-0.483059,-0.317171,-0.0986187,-0.186177,0.122894,-0.0290273,-0.0957205,0.148155,-0.155626,-0.205993,-0.00834944,0.119458,0.188213,0.294228,0.0456433,-0.0467484,0.114963
-21.5945,4.09087,-0.989598,-0.446058,-0.311679,-0.2817,-0.035698,-0.000968244,-0.150388,-0.158556,0.00801813,0.226663,0.236675,0.253485,0.0410454,0.0896885,-0.11565,-0.109606,0.0284619,0.0128194
-21.3445,4.19414,-1.16352,-0.69145,-0.413168,-0.228631,-0.0211745,-0.252764,-0.292261,-0.160313,0.0409154,-0.253651,0.0536523,-0.21216,0.102694,0.289573,0.00676742,0.0824014,-0.0959782,-0.081139
-21.1294,4.18116,-1.13834,-0.618278,-0.374239,-0.152248,-0.110315,-0.262234,-0.225822,0.159236,0.129676,0.0952593,0.228563,0.0924102,0.0684776,0.133226,0.157439,-0.0531468,0.0958025,0.221138
-20.9515,4.28754,-0.915335,-0.277785,-0.373465,-0.373044,-0.217744,-0.0551697,0.0106502,0.24402,0.0943685,0.134256,-0.0249063,-0.189479,-0.186422,0.214991,0.193707,0.0124677,-0.0938143,-0.0744625
-20.8281,4.38417,-0.965261,-0.468091,-0.429795,-0.338166,0.0202306,0.053505,-0.31852,-0.105412,0.0705672,0.0658188,-0.0838233,0.035528,0.144446,-0.0183951,-0.0990042,0.0839549,0.0605211,-0.0131976
-20.9233,4.32278,-1.29254,-0.708192,-0.595463,-0.0886547,-0.0785984,-0.311254,0.0314574,-0.0763664,-0.0490973,0.0597587,-0.0371035,-0.0439346,-0.0387049,-0.0194522,-0.0485573,-0.0807703,-0.110841,-0.137241
-20.9954,4.22513,-1.03361,-0.678129,-0.151684,-0.232572,-0.392783,-0.179078,-0.159944,0.02019,0.00322274,0.177687,-0.0505061,0.0348627,0.0243562,0.0324305,0.0654567,0.146089,0.130886,0.0990864
-21.2356,4.07644,-0.914357,-0.458634,-0.435178,-0.14497,-0.166299,-0.394511,-0.180325,-0.255364,-0.273404,0.0910678,0.290431,0.242381,0.264153,0.116592,-0.075747,-0.0605389,0.177773,-0.0550055
-20.9412,4.30926,-0.986601,-0.533733,-0.633603,-0.194989,-0.209774,-0.267555,-0.0383247,0.116056,-0.00480743,-0.075648,0.249046,0.261147,0.198847,-0.116253,-0.0117905,0.101674,0.0567697,0.149641
-20.7027,4.29366,-0.884833,-0.414934,-0.415101,-0.184256,-0.191824,-0.23597,-0.0436061,-0.036634,0.158381,0.16538,0.0728355,-0.00547952,0.0652665,0.0758093,-0.19,-0.105712,-0.0855086,-0.211693
-20.9549,4.29377,-1.03457,-0.724768,-0.42604,-0.414534,-0.131675,-0.153947,0.0139114,-0.246734,-0.136006,0.0800777,0.147474,-0.182494,-0.188664,-0.0531642,-0.0917067,0.123182,0.145309,0.0362845
-20.5162,4.2069,-0.98831,-0.534714,-0.532459,-0.130896,0.306976,-0.0966107,0.00592864,0.024798,-0.0489254,0.0630198,0.0316038,-0.0390719,0.14816,0.122341,0.0710773,-0.0148555,-0.0235078,0.0238499
-20.54,4.3403,-0.989395,-0.513108,-0.532573,-0.169069,-0.156191,-0.256325,-0.313979,-0.235505,0.228544,0.0380933,-0.0745521,-0.0175602,0.137925,-0.113873,-0.103992,0.12215,0.195815,-0.0621285
-20.3392,4.21984,-0.938463,-0.528185,-0.443451,-0.0699074,0.0971963,-0.245196,-0.203858,-0.238964,0.135223,-0.0910166,-0.225372,-0.035512,0.0487171,0.0963416,-0.0525876,0.0658604,-0.079664,0.100204
-20.4637,4.1017,-1.18242,-0.805219,-0.438293,-0.321431,-0.213797,-0.0156837,-0.293831,-0.117896,-0.111499,0.176579,-0.0956132,-0.0853156,-0.191978,0.0955518,-0.183013,0.0265634,0.279269,0.125557
-20.5487,4.19263,-1.04998,-0.370071,-0.321477,-0.371011,-0.193814,-0.39261,0.00428051,-0.0746633,-0.174613,-0.235463,-0.231503,-0.08778,-0.18581,-0.00486282,0.0719777,0.143078,0.0191432,0.226084
-20.134,4.54422,-0.795821,-0.632102,-0.540595,-0.169876,-0.156344,-0.0820735,-0.0223603,-0.217812,0.0257477,0.125644,-0.171146,-0.137768,0.0767078,-0.11137,-0.203569,-0.0085991,0.165165,-0.0912639
-20.401,4.17179,-0.909618,-0.603531,-0.110603,0.118403,-0.273816,-0.142385,-0.110253,-0.070185,0.0906434,0.156986,-0.0292867,0.0507342,0.183166,0.0189255,0.0424562,0.152567,0.0746987,0.173101
-20.3957,4.26109,-1.01675,-0.749878,-0.344819,-0.160318,-0.101672,-0.243411,-0.254159,-0.10916,-0.037482,0.089454,-0.127045,0.165427,0.281931,0.197437,-0.126816,-0.0827438,-0.0383388,-0.0766522
-20.2721,4.35772,-1.16293,-0.454829,-0.203863,-0.374692,-0.124424,-0.0143828,-0.0951401,-0.216021,-0.0848478,0.184578,-0.0533597,-0.201359,-0.206862,0.10253,0.129506,0.0453615,0.12588,-0.00850191
-20.0181,4.505,-1.23924,-0.918824,-0.289669,-0.204828,-0.286574,-0.0409696,-0.0335342,-0.0259081,-0.306454,0.123296,-0.0486971,0.13183,0.200556,-0.0672908,0.022638,0.139123,0.0214081,0.129264
-20.4549,3.93599,-0.865286,-0.692242,-0.578875,-0.159167,-0.0520221,-0.0879464,-0.199244,-0.0114376,0.0229794,0.193256,0.205381,0.0808559,-0.112805,-0.113744,0.00144222,0.109077,0.00552499,0.054628
-20.1803,4.44454,-1.00928,-0.302018,-0.372403,-0.129497,-0.0213713,-0.435585,-0.265708,0.188556,0.0158603,-0.0259771,-0.0337852,0.148776,0.0485445,-0.0762203,0.185081,-0.00771729,-0.154968,0.288484
-19.9222,4.33266,-0.855824,-0.610869,-0.56872,-0.355854,-0.0117316,-0.0736661,-0.0194285,-0.0376876,-0.200841,0.057747,0.0292228,0.155003,-0.02414,0.369476,0.155845,0.0893419,0.145115,0.0277544
-19.8447,4.45525,-0.749632,-0.468339,-0.255398,-0.00946542,0.214894,0.139125,-0.298528,-0.203037,-0.00509446,0.208266,-0.0658167,0.103527,0.00260276,-0.00417512,0.0479754,0.0386262,-0.130878,0.00571146
-19.987,4.26638,-1.04097,-0.474534,-0.214527,-0.229696,0.161165,0.16141,-0.116154,-0.0100942,0.0770835,0.17069,0.153417,0.109633,0.0425464,0.0354972,0.100873,0.219852,0.105046,0.0457883
-19.9954,4.10884,-1.01689,-0.486645,-0.294648,-0.185965,-0.183216,0.0394838,-0.169592,-0.0324805,-0.0125111,0.0131015,-0.117229,0.183317,0.249367,0.0158008,0.0258488,0.0424174,0.104341,0.00413683
-19.7042,4.36351,-0.974854,-0.616736,-0.246495,-0.150419,0.0282553,0.139324,0.0199346,-0.132619,-0.218945,0.0518828,-0.0884476,0.310631,0.206801,-0.0289369,-0.18039,-0.119865,-0.222408,0.0390866
-20.1388,3.91399,-0.899135,-0.302211,-0.175769,-0.0609489,-0.157932,0.0597812,0.145928,0.123891,-0.135895,-0.338128,-0.352327,0.0425382,0.0192351,0.111218,0.090121,-0.0683353,-0.0449462,-0.147651
-19.9695,4.10638,-1.0575,-0.61481,-0.660647,-0.281656,-0.0221134,-0.272885,-0.255955,-0.218133,-0.155732,-0.192081,-0.171681,-0.0316584,-0.0938942,-0.138996,0.148303,0.426864,0.106984,-0.0598063
-19.5824,4.35704,-1.09658,-0.800118,-0.49278,-0.352947,0.021971,0.192054,-0.164185,0.0236739,0.129818,0.184879,0.0929933,0.270144,0.110482,0.0675276,0.0633968,0.221414,0.0792593,-0.123436
-19.5114,4.25064,-0.892661,-0.275863,-0.180917,-0.0761503,0.253827,0.126397,-0.266463,-0.269822,-0.202069,-0.0683505,-0.0094611,-0.0423521,-0.0854921,0.0412549,-0.0250841,0.163378,0.0983118,0.0230788
-19.5136,4.37959,-0.95145,-0.448465,-0.421189,-0.223704,-0.381161,-0.279275,-0.341593,-0.0676967,0.156169,-0.0889599,-0.00523737,0.134248,0.0277995,-0.088285,-0.0789131,0.116008,0.0108531,-0.0127012
-19.5559,4.35718,-0.601194,-0.432378,-0.267469,0.0367516,-0.0613148,-0.282101,-0.320455,0.0499903,0.284458,0.0508158,0.121469,-0.11923,-0.154079,0.0641908,-0.0171599,0.0770498,0.114206,0.0758166
-19.4887,4.27512,-0.705047,-0.430949,-0.298039,-0.238226,-0.420803,-0.0951622,0.174399,-0.0633797,-0.11776,0.0849046,0.0190199,0.140722,0.019983,-0.0556564,0.0885627,-0.0608173,-0.163326,0.0207806
-19.4428,4.27295,-0.84594,-0.585306,-0.149584,-0.236312,-0.174426,-0.0106356,-0.160048,-0.112234,0.0450579,0.142215,0.125427,0.243713,-0.027331,-0.0947812,0.158623,-0.0497158,-0.26636,0.147208
-19.5,4.29602,-1.06113,-0.700345,-0.407639,-0.374001,-0.17764,-0.101447,0.10398,-0.111875,-0.11958,-0.136548,-0.0767333,0.0591755,0.0782829,0.0401567,0.248677,0.0207189,-0.111836,0.100593
-19.2171,4.53105,-1.01562,-0.526156,-0.132235,-0.364319,0.00742556,-0.184455,-0.358033,-0.341012,-0.0630454,0.115961,0.0607773,-0.255913,-0.122311,0.0636214,0.247971,0.0956508,0.124041,-0.160572
-19.1612,4.30822,-0.997345,-0.32137,-0.130705,-0.0686433,0.0862944,-0.133594,-0.214709,-0.255038,0.0348935,0.156166,0.111331,0.18389,0.0620149,0.102989,-0.220125,0.12394,-0.223187,0.02633
-19.1342,4.28434,-0.968604,-0.488278,-0.490673,-0.336786,-0.0592786,0.00802226,-0.0881459,-0.244424,-0.0752305,-0.128183,0.0353875,-0.0472977,-0.0703342,0.260653,0.217836,0.117007,0.0508659,0.109215
-19.5132,4.19738,-1.19513,-0.421803,0.0811962,-0.0264042,-0.0106625,-0.10795,0.0205703,-0.144818,-0.20394,-0.146151,0.0263497,0.0387067,0.191597,0.147588,0.0457353,0.121084,-0.0461456,0.060334
-18.9598,4.55225,-1.26545,-0.545915,-0.31265,-0.308389,-0.263955,-0.124756,-0.084479,-0.221454,-0.180474,-0.0123689,-0.0261032,0.155365,0.205088,0.0567489,-0.0661798,-0.0603229,0.16496,0.255529
-19.3581,4.2113,-1.12937,-0.197663,-0.33344,-0.202914,-0.0127972,-0.0812124,0.071592,-0.132701,-0.130542,-0.185181,-0.215377,-0.135698,-0.00957683,0.042712,-0.0485455,-0.0655576,-0.16214,0.0134745
-19.147,4.33739,-0.959269,-0.854955,-0.589537,-0.131349,-0.0991069,-0.107304,-0.0489731,-0.137914,-0.0450308,0.0685445,-0.21315,-0.239585,-0.142255,0.0823647,0.0184614,-0.0171317,-0.13979,-0.167788
-18.9406,4.32256,-0.950018,-0.582275,-0.561854,-0.232301,-0.189012,-0.209487,-0.168384,-0.00521428,0.381327,0.176584,-0.0627051,-0.0870581,0.159315,0.234182,0.00181157,-0.0305405,-0.111821,-0.0222002
-18.6292,4.70179,-0.830199,-0.720499,-0.537788,-0.56494,0.0899835,-0.0538641,-0.431926,-0.388622,-0.110213,-0.134798,0.158628,-0.0192799,0.0857748,0.218012,-0.111131,-0.0701568,-0.0432783,0.0453314
-18.9515,4.47905,-0.983831,-0.727473,-0.406775,-0.293241,-0.129614,-0.458841,-0.282919,-0.0785878,0.1385,0.103316,0.162691,0.0997109,0.0462144,0.288549,-0.0847919,0.209589,0.130299,-0.0488124
-18.6887,4.56222,-1.20915,-0.556386,-0.402415,-0.357674,-0.151831,-0.0583012,-0.38641,-0.243747,-0.0467866,-0.172009,0.0448652,0.0877762,0.0866641,0.139049,0.0911982,0.204402,0.0453155,0.272239
-19.0767,4.17299,-0.706335,-0.296827,-0.132334,-0.291699,-0.160945,0.0437407,-0.0561335,-0.288612,-0.149219,0.156428,0.10788,0.118963,0.21577,0.123778,0.00831494,-0.120772,-0.0542675,0.0811216
